,original idx,rxn_smiles,barrier
5089,5089,[CH2:1]([OH:2])[C:3]#[N:4]>>[CH2:1]=[O:2].[C:3]=[NH:4],66.67613
5090,5090,[CH2:1]([C:2]#[N:3])[OH:4]>>[CH2:1]=[C:2]=[N:3][OH:4],92.54939
5091,5091,[n:1]1[nH:2][n:6][c:4]([OH:5])[cH:3]1>>[NH-:1][N+:2]1=[CH:3][C:4]([OH:5])=[N:6]1,91.15581
5092,5092,[OH:1][c:2]1[cH:3][n:4][nH:5][n:6]1>>[O:1]=[c:2]1[cH:3][n:4][nH:5][nH:6]1,56.13048000000001
5093,5093,[OH:1][c:2]1[cH:3][n:4][nH:5][n:6]1>>[OH:1][c:2]1[cH:3][n:4][n:5][nH:6]1,49.29975
5094,5094,[nH:2]1[n:3][cH:4][c:6]([OH:7])[n:5]1>>[H:1]/[N:2]=[N:3]/[C@@H:4]1[N:5]=[C:6]1[OH:7],74.72097
5095,5095,[cH:1]1[n:2][nH:3][n:4][c:5]1[OH:6]>>[CH:1]#[N:2].[NH-:3][N+:4]#[C:5][OH:6],77.10933
5096,5096,[cH:1]1[n:2][nH:3][n:4][c:5]1[OH:6]>>[CH:1]#[N+:2][NH-:3].[N:4]#[C:5][OH:6],80.59597
5097,5097,[OH:1][c:2]1[cH:3][n:4][nH:5][n:6]1>>[OH:1][C:2]1=[C:3]=[NH+:4][NH:5][N-:6]1,81.04196
5098,5098,[OH:1][c:2]1[cH:3][n:4][nH:5][n:6]1>>[OH:1][c:2]1[cH:3][nH:4][n:5][n:6]1,46.94913
5099,5099,[n:1]1[cH:2][c:3]([OH:4])[n:5][nH:6]1>>[NH:1]=[C:2]=[C:3]([OH:4])[N:5]=[NH:6],81.0283
5100,5100,[nH:2]1[n:3][c:4]([OH:5])[cH:6][n:7]1>>[H:1]/[N:2]=[N:3]/[C@:4]1([OH:5])[CH:6]=[N:7]1,77.81829
5101,5101,[OH:1][c:2]1[n:3][nH:4][n:5][cH:6]1>>[O:1][C:2]1=[N:3][NH:4][N:5][CH2:6]1,80.41799
5102,5102,[CH2:1]1[O:2][CH2:3][O:4][CH2:5]1>>[C-:1]1=[O+:2][CH2:3][O:4][CH2:5]1.[H:6][H:7],81.87429
5103,5103,[CH2:1]1[CH2:2][O:5][CH2:4][O:3]1>>[CH2:1]=[CH2:2].[O:3]=[CH:4][OH:5],90.58731
5104,5104,[CH2:1]1[CH2:2][O:3][CH2:4][O:5]1>>[CH2:1]=[CH:2][O:3][CH2:4][OH:5],77.66821999999998
5105,5105,[CH2:1]1[O:2][CH2:3][O:4][CH2:5]1>>[CH-:1]=[O+:2][CH2:3][O:4][CH3:5],78.84151
5106,5106,[CH2:1]1[O:2][CH2:3][O:5][CH2:4]1>>[CH:1]1=[O+:2][CH-:3][CH2:4][O:5]1.[H:6][H:7],82.20085999999998
5107,5107,[CH3:1][NH:2][C:3](=[O:4])[O:5][CH3:6]>>[CH2-:1][NH2+:2][C:3](=[O:4])[O:5][CH3:6],92.09196
5108,5108,[CH3:1][NH:2][C:3](=[O:4])[O:5][CH3:6]>>[CH3:1]/[N:2]=[C:3](/[OH:4])[O:5][CH3:6],48.51746
5109,5109,[CH3:1][O:2][C:3]([NH:4][CH3:6])=[O:5]>>[CH3:1][O:2][C:3](=[NH:4])[O:5][CH3:6],79.91967
5110,5110,[CH3:1][NH:2][C:3](=[O:4])[O:6][CH3:5]>>[CH3:1][N:2]=[C:3]=[O:4].[CH3:5][OH:6],51.93935
5111,5111,[CH3:1][O:2][C:5]([NH:4][CH3:3])=[O:6]>>[CH2:1]=[O:2].[CH3:3][NH:4][CH:5]=[O:6],89.76778
5112,5112,[CH3:1][NH:2][C:5]([O:4][CH3:3])=[O:6]>>[CH2:1]=[NH:2].[CH3:3][O:4][CH:5]=[O:6],103.78796
5113,5113,[O:1]=[CH:2][C:3]#[C:4][CH:5]=[O:6]>>[O:1]=[C:2]=[C:3]=[C:4]=[CH:5][OH:6],57.69475
5114,5114,[C:1](#[C:2][CH:3]=[O:4])[CH:5]=[O:6]>>[C-:1]#[C:2][CH:3]=[O+:4][CH:5]=[O:6],64.57046
5115,5115,[O:1]=[CH:2][C:3]#[C:4][CH:5]=[O:6]>>[O:1]=[C:2]=[C:3]=[CH:4][CH:5]=[O:6],77.89271
5116,5116,[O:1]=[CH:2][C:3]#[C:4][CH:6]=[O:5]>>[O:1]=[CH:2][C:3]1=[C:4]2[O:5][C@@H:6]12,106.37563
5117,5117,[C:1](#[C:2][CH:3]=[O:4])[CH:5]=[O:6]>>[C-:1]#[C:2][CH+:3][OH:4].[C-:5]#[O+:6],59.38143
5118,5118,[O:1]=[CH:2][C:3]#[C:4][CH:5]=[O:6]>>[O+:1]#[C:2][CH:3]=[C:4]=[CH:5][O-:6],60.45369
5119,5119,[CH:1](=[O:2])[C:3]#[C:4][CH:5]=[O:6]>>[CH-:1]=[O+:2][C:3]#[C:4][CH:5]=[O:6],104.28124
5120,5120,[C:1](#[C:2][CH:3]=[O:4])[CH:5]=[O:6]>>[C:1]=[C:2]([CH:3]=[O:4])[CH:5]=[O:6],49.0295
5121,5121,[CH:1]1=[N:6][C@@H:5]2[C@H:3]([O:2]1)[CH2:4]2>>[CH:1]1=[O+:2][C@@H:3]2[CH2:4][C-:5]2[NH:6]1,89.74336
5122,5122,[C@@H:1]12[N:2]=[CH:3][O:4][C@@H:5]1[CH2:6]2>>[CH-:1]=[N+:2]=[CH:3][O:4][CH:5]=[CH2:6],52.67867
5123,5123,[CH:1]1=[N:2][C@H:3]2[CH2:4][C@H:5]2[O:6]1>>[CH:1]1=[N:2][C@@H:3]2[CH2:4][C@H:5]1[O:6]2,58.3641
5124,5124,[CH2:1]1[C@@H:2]2[C@H:3]1[N:4]=[CH:5][O:6]2>>[CH:1][C@@H:2]1[CH2:3][N:4]=[CH:5][O:6]1,63.636280000000006
5125,5125,[C@H:1]12[O:2][CH:3]=[N:4][C@H:5]1[CH2:6]2>>[C-:1]1=[O+:2][CH:3]=[N:4][CH2:5][CH2:6]1,58.08144
5126,5126,[O:1]1[C@@H:2]2[CH2:3][C@@H:4]2[N:6]=[CH:5]1>>[O:1]=[CH:2][CH2:3][C@H:4]1[CH:5]=[N:6]1,70.65459
5127,5127,[CH2:1]1[C@H:2]2[C@@H:3]1[O:4][CH:5]=[N:6]2>>[CH3:1][C@H:2]1[C-:3]=[O+:4][CH:5]=[N:6]1,54.65671
5128,5128,[CH:1]1=[N:6][C@@H:5]2[C@H:3]([O:2]1)[CH2:4]2>>[C-:1]1=[O+:2][C@@H:3]2[CH2:4][C@@H:5]2[NH:6]1,68.84609
5129,5129,[O:1]1[CH:2]=[N:3][C@H:4]2[CH2:5][C@@H:6]12>>[O:1]=[CH:2][NH:3][CH:4]1[CH:5]=[CH:6]1,84.22819
5130,5130,[C@@H:1]12[N:2]=[CH:3][O:4][C@@H:5]1[CH2:6]2>>[C-:1]1=[N+:2]=[CH:3][O:4][CH2:5][CH2:6]1,62.90813000000001
5131,5131,[CH2:1]1[C@@H:2]2[C@H:3]1[N:4]=[CH:5][O:6]2>>[CH2:1]=[CH:2]/[CH:3]=[N:4]\[CH:5]=[O:6],43.41701
5132,5132,[CH:1]1=[N:2][C@H:3]2[CH2:4][C@H:5]2[O:6]1>>[CH-:1]=[N+:2]=[CH:3][CH2:4][CH:5]=[O:6],42.1439
5133,5133,[C@@H:1]12[C@@H:2]([CH2:3]1)[O:6][CH:5]=[N:4]2>>[CH:1]1=[CH:2][CH2:3]1.[NH:4]=[C:5]=[O:6],92.74886
5134,5134,[CH:1]1=[N:2][C@@H:3]2[C@H:5]([O:4]1)[CH2:6]2>>[CH:1]1=[N:2][C@H:3]2[O:4][C@@H:5]2[CH2:6]1,91.86169
5135,5135,[CH:1]1=[N:2][C@H:3]2[CH2:4][C@H:5]2[O:6]1>>[CH:1]#[N:2].[CH2:3]=[CH:4][CH:5]=[O:6],60.28705
5136,5136,[n:1]1[cH:2][nH:3][c:5](=[O:4])[o:6]1>>[N:1]#[C:2][NH2:3].[O:4]=[C:5]=[O:6],56.32774000000001
5137,5137,[n:1]1[cH:2][nH:3][c:5](=[O:4])[o:6]1>>[NH:1]=[C:2]=[NH:3].[O:4]=[C:5]=[O:6],56.30084
5138,5138,[O:1]=[c:2]1[nH:3][cH:4][n:5][o:6]1>>[OH:1][c:2]1[n:3][cH:4][n:5][o:6]1,52.7909
5139,5139,[c:1]1(=[O:2])[nH:4][cH:5][n:6][o:7]1>>[C-:1]#[O+:2].[H:3]/[N:4]=[CH:5]/[N:6]=[O:7],80.06186
5140,5140,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][CH3:6]>>[CH3:1]/[CH:2]=[C:3](\[OH:4])[CH2:5][CH3:6],70.30199
5141,5141,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][CH3:6]>>[CH3:1][CH2:2][C-:3]=[O+:4][CH2:5][CH3:6],112.51667
5142,5142,[CH3:1][CH2:5][C:4]([CH2:3][CH3:2])=[O:6]>>[CH3:1][CH2:2][CH2:3][C:4]([CH3:5])=[O:6],90.21149
5143,5143,[CH3:1][CH2:4][C:5]([CH2:3][CH3:2])=[O:6]>>[CH4:1].[CH3:2][CH2:3][CH:4]=[C:5]=[O:6],89.78034
5144,5144,[CH3:1][CH2:2][C:5]([CH2:4][CH3:3])=[O:6]>>[CH3:1][CH3:2].[CH3:3][CH:4]=[C:5]=[O:6],84.23036
5145,5145,[CH2:1]([C:2]([CH2:3][CH3:4])=[O:5])[CH3:6]>>[CH2:1]=[C:2]([CH2:3][CH3:4])[O:5][CH3:6],95.02219
5146,5146,[CH3:1][CH2:4][C:5]([CH2:3][CH3:2])=[O:6]>>[CH3:1][CH2:2][C@H:3]([CH3:4])[CH:5]=[O:6],79.60316999999998
5147,5147,[CH2:1]([C:2]([CH2:3][OH:4])=[O:5])[CH3:6]>>[CH2:1]=[C:2]([CH2:3][OH:4])[O:5][CH3:6],95.3369
5148,5148,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][CH2:2]/[C:3]([OH:4])=[CH:5]/[OH:6],67.64503
5149,5149,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][CH:2]=[C:3]=[O:4].[CH3:5][OH:6],75.89178000000003
5150,5150,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][CH2:2][C:3](=[O:4])[CH:5]=[O:6].[H:7][H:8],97.26764
5151,5151,[CH3:1][CH2:4][C:3](=[O:2])[CH2:5][OH:6]>>[CH2-:1][O+:2]=[C:3]([CH3:4])[CH2:5][OH:6],104.28738
5152,5152,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][CH2:2][C@:3]1([OH:4])[CH2:5][O:6]1,54.672880000000006
5153,5153,[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][CH2:2][C@H:3]([OH:4])[CH:5]=[O:6],43.80835
5154,5154,[CH3:1][C:2]1([CH3:3])[CH2:4][CH2:5][O:6]1>>[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][OH:6],88.51273
5155,5155,[CH2:1]1[C:2]([CH3:3])([CH3:4])[O:6][CH2:5]1>>[CH2:1]=[C:2]([CH3:3])[CH3:4].[CH2:5]=[O:6],56.473
5156,5156,[CH2:1]1[CH2:2][O:3][C:5]1([CH3:4])[CH3:6]>>[CH2:1]1[CH2:2][O:3]1.[CH3:4][C:5][CH3:6],117.16622
5157,5157,[CH3:1][C:2]1([CH3:6])[CH2:3][CH2:4][O:5]1>>[CH3:1][C:2][CH2:3][CH2:4][O:5][CH3:6],120.42167
5158,5158,[CH2:1]1[O:2][C:3]([CH3:4])([CH3:6])[CH2:5]1>>[CH-:1]=[O+:2][C:3]([CH3:4])([CH3:5])[CH3:6],82.53971
5159,5159,[CH3:1][C:2]1([CH3:3])[CH2:4][CH2:5][O:6]1>>[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][O:6]1.[H:7][H:8],108.26782
5160,5160,[CH2:1]([CH2:2][O:3][CH3:4])[CH2:5][OH:6]>>[CH2:1]=[CH:2][O:3][CH3:4].[CH2:5]=[O:6].[H:7][H:8],80.94507
5161,5161,[OH:1][CH2:2][CH2:3][CH2:4][O:5][CH3:6]>>[OH2:1].[CH:2][CH2:3][CH2:4][O:5][CH3:6],80.98899
5162,5162,[CH2:1]([CH2:2][CH2:3][O:4][CH3:5])[OH:6]>>[CH2:1]=[CH:2][CH2:3][O:4][CH3:5].[OH2:6],67.13951999999999
5163,5163,[CH3:1][O:2][CH2:3][CH2:4][CH2:6][OH:5]>>[CH3:1][O:2][CH2:3][CH2:4][OH:5].[CH2:6],125.1762
5164,5164,[CH2:1]([CH2:2][O:3][CH3:4])[CH2:5][OH:6]>>[CH3:1][CH2:2][O:3][CH3:4].[CH:5][OH:6],85.48909
5165,5165,[CH3:1][O:2][CH2:3][CH2:4][CH2:5][OH:6]>>[CH3:1][O:2]/[CH:3]=[CH:4]\[CH2:5][OH:6].[H:7][H:8],107.59448
5166,5166,[nH:2]1[cH:3][n:4][c:6]([NH2:7])[n:5]1>>[H:1]/[N:2]=[CH:3]/[N:4]1[N:5]=[C:6]1[NH2:7],80.94117
5167,5167,[cH:1]1[n:2][c:3]([NH2:4])[n:5][nH:6]1>>[C-:1]#[N+:2][C:3]([NH2:4])=[N:5][NH2:6],84.37946
5168,5168,[c:1]1([NH2:2])[n:3][nH:4][cH:5][n:6]1>>[CH:1]#[N:2].[NH-:3][N+:4]#[C:5][NH2:6],81.76868
5169,5169,[NH2:2][c:3]1[n:4][cH:5][nH:6][n:7]1>>[H:1]/[N:2]=[c:3]1\[n:4][cH:5][nH:6][nH:7]1,67.04936
5170,5170,[NH2:1][c:2]1[n:3][nH:4][cH:5][n:6]1>>[NH2:1][c:2]1[n:3][nH:4][c-:5][nH+:6]1,70.56753
5171,5171,[nH:1]1[cH:2][n:3][c:4]([NH2:5])[n:6]1>>[NH:1]=[CH:2][N:3]=[C:4]1[N-:5][NH2+:6]1,78.22112
5172,5172,[NH2:1][c:2]1[n:3][cH:4][nH:5][n:6]1>>[NH2:1][c:2]1[n:3][cH:4][n:5][nH:6]1,45.87755
5173,5173,[NH2:1][c:2]1[n:3][nH:4][cH:5][n:6]1>>[NH:1]=[c:2]1[n-:3][nH:4][cH:5][nH+:6]1,63.33057
5174,5174,[NH2:1][c:2]1[n:3][cH:4][nH:5][n:6]1>>[NH2:1][C:2]1=[N:3][CH2:4][N:5]=[N:6]1,48.12874
5175,5175,[CH3:1][C@@H:2]1[CH2:3][C@H:4]([CH3:6])[CH2:5]1>>[CH3:1][C:2][CH2:3][CH:4]([CH3:5])[CH3:6],76.62531
5176,5176,[CH2:1]1[C@@H:3]([CH3:2])[CH2:4][C@H:5]1[CH3:6]>>[CH2:1]=[CH:2][C@H:3]1[CH2:4][C@@H:5]1[CH3:6].[H:7][H:8],106.78579
5177,5177,[CH3:1][C@H:5]1[CH2:4][C@@H:3]([CH3:2])[CH2:6]1>>[CH4:1].[CH3:2][CH:3]1[CH2:4][C:5][CH2:6]1,92.30431
5178,5178,[CH3:1][C@@H:5]1[CH2:4][C@H:3]([CH3:2])[CH2:6]1>>[CH4:1].[CH3:2][C@H:3]1[CH:4]=[CH:5][CH2:6]1,114.58635
5179,5179,[CH3:1][CH2:2][CH:3]([OH:4])[CH2:5][CH3:6]>>[CH3:1]/[CH:2]=[CH:3]/[OH:4].[CH2:5]=[CH2:6].[H:7][H:8],93.8984
5180,5180,[CH3:1][CH2:2][CH:5]([CH2:4][CH3:3])[OH:6]>>[CH3:1][CH3:2].[CH3:3][CH2:4][C:5][OH:6],82.50278
5181,5181,[CH2:1]([CH3:2])[CH:3]([CH2:4][CH3:5])[OH:6]>>[CH3:1]/[CH:2]=[CH:3]/[CH2:4][CH3:5].[OH2:6],65.40328000000001
5182,5182,[CH3:1][CH2:2][CH:4]([OH:3])[CH2:5][CH3:6]>>[CH3:1][CH2:2][OH:3].[CH:4][CH2:5][CH3:6],124.60996000000002
5183,5183,[CH3:1][CH2:4][CH:5]([CH2:3][CH3:2])[OH:6]>>[CH4:1].[CH3:2][CH2:3][CH2:4][CH:5]=[O:6],100.56643
5184,5184,[CH3:1][C:2](=[O:3])[CH3:4]>>[CH3:1][C-:2]=[O+:3][CH3:4],112.50407
5185,5185,[CH3:1][C:3]([CH3:2])=[O:4]>>[CH3:1][CH2:2][CH:3]=[O:4],91.37483
5186,5186,[CH3:1][C:2]([CH3:3])=[O:4]>>[CH2:1]=[C:2]([CH3:3])[OH:4],65.62639
5187,5187,[CH:1](=[O:2])[C:5]([CH:3]=[O:4])=[O:6]>>[CH-:1]=[O+:2][C@@H:3]1[O:4][C:5]1=[O:6],85.73661
5188,5188,[O:1]=[CH:2][C:3](=[O:4])[CH:5]=[O:6]>>[O:1]=[CH:2][C:3]([O-:4])=[C+:5][OH:6],79.98963
5189,5189,[O:1]=[C:2]([CH:3]=[O:4])[CH:5]=[O:6]>>[O:1]=[C:2]1[C@H:3]2[O:4][C@@H:5]1[O:6]2,65.23012
5190,5190,[CH:1](=[O:2])[C:4](=[O:3])[CH:5]=[O:6]>>[C-:1]#[O+:2].[O-:3][CH:4]=[C+:5][OH:6],53.94781
5191,5191,[O:1]=[CH:2][C:4](=[O:3])[CH:5]=[O:6]>>[O:1]=[CH:2][O+:3]=[C:4]=[CH:5][O-:6],59.35965
5192,5192,[O:1]=[C:2]([CH:3]=[O:4])[CH:5]=[O:6]>>[O:1]=[C:2]=[CH:3][OH:4].[C-:5]#[O+:6],42.56792
5193,5193,[C:1](=[O:2])([CH:3]=[O:4])[CH:5]=[O:6]>>[C-:1]#[O+:2].[CH-:3]=[O+:4][CH:5]=[O:6],62.77384
5194,5194,[O:1]=[CH:2][C:3](=[O:4])[CH:5]=[O:6]>>[O+:1]#[C:2][C:3]([O-:4])=[CH:5][OH:6],42.54535
5195,5195,[O:1]=[C:2]([CH:3]=[O:4])[CH:5]=[O:6]>>[O:1]=[C:2]=[CH:3][O:4][CH:5]=[O:6],52.89601
5196,5196,[C:1](#[N:2])[C:4]#[N:3]>>[C-:1]#[N+:2][N+:3]#[C-:4],109.19203
5197,5197,[C:1](#[N:2])[C:3]#[N:4]>>[C-:1]#[N+:2][C:3]#[N:4],60.24014
5198,5198,[CH2:1]1[CH2:2][CH2:6][C:4]1([CH3:3])[CH3:5]>>[CH2:1]=[CH2:2].[CH2:3]=[C:4]([CH3:5])[CH3:6],90.91782
5199,5199,[CH3:1][C:3]1([CH3:2])[CH2:4][CH2:5][CH2:6]1>>[CH4:1].[CH3:2][C:3]1=[CH:4][CH2:5][CH2:6]1,111.87972
5200,5200,[CH3:1][C:2]1([CH3:3])[CH2:4][CH2:5][CH2:6]1>>[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][CH2:6]1.[H:7][H:8],120.91816
5201,5201,[CH3:1][C:3]1([CH3:6])[CH2:2][CH2:5][CH2:4]1>>[CH3:1][C:2][CH2:3][CH2:4][CH2:5][CH3:6],134.19975
5202,5202,[CH2:1]1[CH2:2][C:3]([CH3:4])([CH3:5])[CH2:6]1>>[CH:1][CH2:2][C:3]([CH3:4])([CH3:5])[CH3:6],80.29342
5203,5203,[CH3:1][C:2]#[C:3][C@@H:4]1[O:5][CH2:6]1>>[CH3:1][C:2]#[C:3][C-:4]=[O+:5][CH3:6],71.05183000000002
5204,5204,[CH2:1]1[O:2][C@H:3]1[C:4]#[C:5][CH3:6]>>[CH2-:1][O+:2]=[CH:3][C:4]#[C:5][CH3:6],48.52575
5205,5205,[CH3:1][C:4]#[C:3][C@@H:2]1[O:5][CH2:6]1>>[CH3:1][C:2]1=[C:3]=[CH:4][O:5][CH2:6]1,74.40117
5206,5206,[C:1](#[C:2][CH3:3])[C@H:4]1[CH2:5][O:6]1>>[C:1]=[C:2]([CH3:3])[C@H:4]1[CH2:5][O:6]1,56.29587
5207,5207,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH2:1]=[C:2]=[CH:3][C@H:4]1[CH2:5][O:6]1,80.10374
5208,5208,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH2:1]=[C:2]=[C:3]=[CH:4][CH2:5][OH:6],61.2462
5209,5209,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH3:1][CH:2]=[C:3]=[C:4]1[CH2:5][O:6]1,86.92609
5210,5210,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH3:1][CH:2]=[C:3]=[CH:4][CH:5]=[O:6],84.26735
5211,5211,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH2+:1][CH:2]=[C-:3][C@H:4]1[CH2:5][O:6]1,78.28003000000002
5212,5212,[CH3:1][C:3]#[C:4][C@H:2]1[CH2:5][O:6]1>>[CH3:1][C:2]1=[C:3]=[CH:4][CH2:5][O:6]1,59.77721
5213,5213,[CH3:1][C:2]#[C:3][C@H:4]1[CH2:5][O:6]1>>[CH3:1][C:2]/[CH:3]=[C:4]1/[CH2:5][O:6]1,84.35547
5214,5214,[CH2:1]1[O:2][C@H:4]1[C:6]#[C:5][CH3:3]>>[CH2:1]=[O:2].[CH3:3][C:4]1=[C:5]=[CH:6]1,80.0591
5215,5215,[CH3:1][C@H:4]([NH:2][CH3:3])[C:5]#[N:6]>>[CH2-:1][NH+:2]([CH3:3])[CH2:4][C:5]#[N:6],107.55422
5216,5216,[C:1](#[N:2])[C@H:3]([CH3:4])[NH:5][CH3:6]>>[C-:1]#[N+:2][C@H:3]([CH3:4])[NH:5][CH3:6],43.96197
5217,5217,[CH3:1][NH:4][C@H:5]([C:3]#[N:2])[CH3:6]>>[CH3:1][NH:2][C:3]1=[N:4][C@@H:5]1[CH3:6],88.37328000000002
5218,5218,[CH3:1][NH:2][C@@H:3]([CH3:4])[C:5]#[N:6]>>[CH2+:1][NH:2][C:3]([CH3:4])=[C:5]=[N-:6].[H:7][H:8],65.76312
5219,5219,[CH3:1][C@@H:2]([C:3]#[N:4])[NH:6][CH3:5]>>[CH3:1][C@H:2]1[C:3][NH:4][CH2:5][NH:6]1,74.89157
5220,5220,[CH3:1][NH:2][C@@H:3]([CH3:4])[C:5]#[N:6]>>[CH3:1][NH2+:2][C-:3]([CH3:4])[C:5]#[N:6],70.26134
5221,5221,[CH3:1][NH:2][C@@H:4]([CH3:3])[C:5]#[N:6]>>[CH3:1][NH+:2]([CH3:3])[CH-:4][C:5]#[N:6],102.7175
5222,5222,[CH3:1][C@H:2]([NH:3][CH3:4])[C:5]#[N:6]>>[CH3:1]/[CH:2]=[N:3]/[CH3:4].[C:5]=[NH:6],45.72216
5223,5223,[CH3:1][c:2]1[cH:3][nH:4][n:5][cH:6]1>>[CH3:1][C:2]1=[CH:3][N:4]2[NH:5][C@@H:6]12,110.12721
5224,5224,[CH3:1][c:2]1[cH:3][nH:6][n:5][cH:4]1>>[CH3:1][CH:2]=[C:3]=[CH:4][NH:5][N:6],152.21126
5225,5225,[n:2]1[cH:3][c:4]([CH3:5])[cH:6][nH:7]1>>[H:1]/[N:2]=[CH:3]/[C@@H:4]([CH3:5])[C:6]#[N:7],83.83681
5226,5226,[CH3:1][c:2]1[cH:3][n:4][nH:5][cH:6]1>>[CH2:1]=[C:2]1[CH:3]=[N:4][NH:5][CH2:6]1,95.94151
5227,5227,[n:2]1[nH:3][cH:4][c:6]([CH3:7])[cH:5]1>>[H:1]/[N:2]=[N:3]/[CH:4]=[C:5]=[CH:6][CH3:7],90.68054
5228,5228,[CH3:1][c:2]1[cH:3][nH:6][n:5][cH:4]1>>[CH3:1][C@H:2]1[C+:3]=[CH:4][NH:5][N-:6]1,98.8717
5229,5229,[cH:1]1[c:2]([CH3:3])[cH:4][nH:5][n:6]1>>[CH:1]#[C:2][CH3:3].[CH:4]#[N+:5][NH-:6],108.1786
5230,5230,[cH:1]1[nH:2][n:3][cH:4][c:5]1[CH3:6]>>[CH:1][NH:2][N:3]=[C:4]=[CH:5][CH3:6],147.59395
5231,5231,[CH3:1][c:2]1[cH:3][n:6][nH:5][cH:4]1>>[CH3:1][C:2]1=[CH:3][C@H:4]1[NH:5][N:6],139.84581
5232,5232,[CH3:1][c:2]1[cH:3][n:4][nH:6][cH:5]1>>[CH3:1][C:2](=[C:3]=[NH:4])[CH:5]=[NH:6],87.74228000000002
5233,5233,[CH3:1][c:2]1[cH:3][n:4][nH:5][cH:6]1>>[CH3:1][C:2]1=[CH:3][N:4]=[N:5][CH2:6]1,49.82425
5234,5234,[CH3:1][c:2]1[cH:3][n:4][nH:5][cH:6]1>>[CH3:1][c:2]1[c-:3][nH:4][nH:5][cH+:6]1,77.01119
5235,5235,[CH3:1][c:2]1[cH:3][n:4][nH:5][cH:6]1>>[CH3:1][C@H:2]1[C:3][NH:4][N:5]=[CH:6]1,63.85797
5236,5236,[n:2]1[cH:3][c:4]([CH3:5])[cH:6][nH:7]1>>[H:1]/[N:2]=[CH:3]/[C@:4]1([CH3:5])[CH:6]=[N:7]1,77.30014
5237,5237,[cH:1]1[nH:2][n:3][cH:4][c:5]1[CH3:6]>>[CH:1][NH:2][N:3]1[CH:4]=[C:5]1[CH3:6],146.78181999999995
5238,5238,[CH2:1]1[C@H:2]2[CH2:3][C@H:4]3[C@@H:5]1[C@@H:6]23>>[CH:1][C@@H:2]1[CH2:3][C@H:4]2[CH2:5][C@@H:6]12,84.52221999999998
5239,5239,[C@@H:1]12[CH2:2][C@H:3]3[CH2:4][C@@H:5]1[C@@H:6]23>>[C:1]1[CH2:2][C@H:3]2[CH2:4][C@@H:5]1[CH2:6]2,56.70799
5240,5240,[CH2:1]1[C@@H:2]2[C@@H:3]3[CH2:4][C@H:5]1[C@H:6]23>>[CH3:1][C@H:2]1[C@H:3]2[CH:4]=[CH:5][C@@H:6]12,101.8831
5241,5241,[C@H:1]12[C@@H:2]3[C@H:3]1[CH2:4][C@H:5]2[CH2:6]3>>[C:1]1[C@@H:2]2[CH2:3][CH2:4][C@H:5]1[CH2:6]2,54.05631999999999
5242,5242,[C@@H:1]12[CH2:2][C@H:3]3[CH2:4][C@@H:5]1[C@@H:6]23>>[C:1]1[CH2:2][C@@H:3]2[CH2:4][C@@H:5]2[CH2:6]1,65.79343
5243,5243,[C@H:1]12[C@@H:2]3[C@H:3]([CH2:4]1)[CH2:5][C@H:6]23>>[CH:1][C@H:2]1[C@H:3]2[CH2:4][CH2:5][C@@H:6]12,80.28759000000002
5244,5244,[CH2:1]1[C@@H:2]2[C@@H:3]3[CH2:4][C@H:5]1[C@H:6]23>>[CH3:1][C@H:2]1[C@H:3]2[C:4][CH2:5][C@@H:6]12,72.07308
5245,5245,[C@@H:1]12[CH2:2][C@H:3]3[CH2:4][C@@H:5]1[C@@H:6]23>>[CH2:1]=[CH:2][C@H:3]1[CH:4]=[CH:5][CH2:6]1,53.29552
5246,5246,[C@@H:1]12[C@H:3]3[CH2:2][C@@H:6]1[CH2:5][C@@H:4]23>>[C:1]1[CH2:2][C@@H:3]2[CH2:4][CH2:5][C@H:6]12,58.90416999999999
5247,5247,[C@H:1]12[C@H:2]3[C@H:3]([CH2:4][C@@H:5]13)[CH2:6]2>>[CH:1][C@H:2]1[C@H:3]2[CH2:4][C@@H:5]1[CH2:6]2,116.01912
5248,5248,[CH3:1][C:2]([CH3:3])([CH3:4])[CH2:5][OH:6]>>[CH3:1][CH:2]([CH3:3])[CH3:4].[CH:5][OH:6],80.72189
