Command line
Loss = 8.9778e-01, PNorm = 44.0597, GNorm = 1.7300, lr_0 = 9.7395e-04
Loss = 1.4238e-01, PNorm = 44.0620, GNorm = 1.9602, lr_0 = 9.7332e-04
Validation mae = 1.631328
Epoch 5
Loss = 8.3716e-01, PNorm = 44.0832, GNorm = 1.4755, lr_0 = 9.6707e-04
Validation mae = 1.600832
Epoch 6
Loss = 7.8572e-01, PNorm = 44.1027, GNorm = 2.0274, lr_0 = 9.6025e-04
Validation mae = 1.584526
Epoch 7
Loss = 8.6572e-01, PNorm = 44.1168, GNorm = 0.6449, lr_0 = 9.5347e-04
Validation mae = 1.604798
Epoch 8
Loss = 8.1407e-01, PNorm = 44.1290, GNorm = 0.4443, lr_0 = 9.4674e-04
Validation mae = 1.592542
Epoch 9
Loss = 9.9495e-01, PNorm = 44.1318, GNorm = 1.7056, lr_0 = 9.4006e-04
Loss = 8.1969e-01, PNorm = 44.1460, GNorm = 0.4038, lr_0 = 9.3402e-04
Loss = 1.8209e+00, PNorm = 44.1472, GNorm = 6.2132, lr_0 = 9.3342e-04
Validation mae = 1.595691
Epoch 10
Loss = 8.2583e-01, PNorm = 44.1605, GNorm = 1.2294, lr_0 = 9.2743e-04
Validation mae = 1.589136
Epoch 11
Loss = 8.6999e-01, PNorm = 44.1648, GNorm = 0.5771, lr_0 = 9.2089e-04
Validation mae = 1.627461
Epoch 12
Loss = 9.1299e-01, PNorm = 44.1761, GNorm = 1.0651, lr_0 = 9.1439e-04
Validation mae = 1.589802
Epoch 13
Loss = 8.4078e-01, PNorm = 44.1877, GNorm = 0.9370, lr_0 = 9.0793e-04
Validation mae = 1.598458
Epoch 14
Loss = 7.1218e-01, PNorm = 44.1940, GNorm = 0.4678, lr_0 = 9.0152e-04
Loss = 8.7470e-01, PNorm = 44.2040, GNorm = 0.3492, lr_0 = 8.9574e-04
Loss = 2.8795e-01, PNorm = 44.2054, GNorm = 1.1913, lr_0 = 8.9516e-04
Validation mae = 1.592702
Epoch 15
Loss = 8.5623e-01, PNorm = 44.2028, GNorm = 0.3413, lr_0 = 8.8942e-04
Validation mae = 1.601470
Epoch 16
Loss = 9.0372e-01, PNorm = 44.2099, GNorm = 0.7998, lr_0 = 8.8314e-04
Validation mae = 1.620213
Epoch 17
Loss = 8.5118e-01, PNorm = 44.2277, GNorm = 1.0773, lr_0 = 8.7691e-04
Validation mae = 1.589508
Epoch 18
Loss = 7.6436e-01, PNorm = 44.2355, GNorm = 0.5804, lr_0 = 8.7072e-04
Validation mae = 1.606381
Epoch 19
Loss = 5.8851e-01, PNorm = 44.2460, GNorm = 1.0944, lr_0 = 8.6457e-04
Loss = 8.6667e-01, PNorm = 44.2514, GNorm = 1.1051, lr_0 = 8.5902e-04
Loss = 1.9721e+00, PNorm = 44.2519, GNorm = 5.0116, lr_0 = 8.5847e-04
Validation mae = 1.608892
Epoch 20
Loss = 8.3148e-01, PNorm = 44.2593, GNorm = 0.9651, lr_0 = 8.5296e-04
Validation mae = 1.611727
Epoch 21
Loss = 8.5820e-01, PNorm = 44.2707, GNorm = 0.5956, lr_0 = 8.4694e-04
Validation mae = 1.586533
Epoch 22
Loss = 8.9213e-01, PNorm = 44.2812, GNorm = 6.6927, lr_0 = 8.4096e-04
Validation mae = 1.590393
Epoch 23
Loss = 9.8532e-01, PNorm = 44.2761, GNorm = 0.4634, lr_0 = 8.3503e-04
Validation mae = 1.587867
Epoch 24
Loss = 1.0524e+00, PNorm = 44.2862, GNorm = 1.2503, lr_0 = 8.2913e-04
Loss = 8.3405e-01, PNorm = 44.3042, GNorm = 0.6260, lr_0 = 8.2381e-04
Validation mae = 1.612085
Epoch 25
Loss = 8.5653e-01, PNorm = 44.3228, GNorm = 1.4473, lr_0 = 8.1852e-04
Validation mae = 1.591925
Epoch 26
Loss = 8.6557e-01, PNorm = 44.3314, GNorm = 0.4786, lr_0 = 8.1275e-04
Validation mae = 1.615311
Epoch 27
Loss = 8.1504e-01, PNorm = 44.3445, GNorm = 0.6186, lr_0 = 8.0701e-04
Validation mae = 1.599175
Epoch 28
Loss = 8.2341e-01, PNorm = 44.3668, GNorm = 0.6740, lr_0 = 8.0131e-04
Validation mae = 1.584389
Epoch 29
Loss = 1.1554e+00, PNorm = 44.3771, GNorm = 0.8371, lr_0 = 7.9566e-04
Loss = 7.9118e-01, PNorm = 44.3898, GNorm = 0.4671, lr_0 = 7.9055e-04
Validation mae = 1.585446
Epoch 30
Loss = 8.4583e-01, PNorm = 44.4061, GNorm = 0.6097, lr_0 = 7.8497e-04
Validation mae = 1.605070
Epoch 31
Loss = 7.9731e-01, PNorm = 44.4191, GNorm = 1.8358, lr_0 = 7.7943e-04
Validation mae = 1.600344
Epoch 32
Loss = 8.0011e-01, PNorm = 44.4222, GNorm = 0.5074, lr_0 = 7.7393e-04
Validation mae = 1.589113
Epoch 33
Loss = 9.1183e-01, PNorm = 44.4267, GNorm = 0.3488, lr_0 = 7.6847e-04
Validation mae = 1.601843
Epoch 34
Loss = 9.7721e-01, PNorm = 44.4338, GNorm = 0.7373, lr_0 = 7.6305e-04
Loss = 8.0808e-01, PNorm = 44.4390, GNorm = 0.9329, lr_0 = 7.5815e-04
Validation mae = 1.580015
Epoch 35
Loss = 8.3033e-01, PNorm = 44.4487, GNorm = 0.6696, lr_0 = 7.5280e-04
Validation mae = 1.577881
Epoch 36
Loss = 8.2309e-01, PNorm = 44.4538, GNorm = 0.6139, lr_0 = 7.4748e-04
Validation mae = 1.593861
Epoch 37
Loss = 7.2956e-01, PNorm = 44.4587, GNorm = 0.6456, lr_0 = 7.4221e-04
Validation mae = 1.621416
Epoch 38
Loss = 6.8822e-01, PNorm = 44.4670, GNorm = 0.5700, lr_0 = 7.3697e-04
Validation mae = 1.588103
Epoch 39
Loss = 8.7629e-01, PNorm = 44.4734, GNorm = 0.5951, lr_0 = 7.3177e-04
Loss = 8.3936e-01, PNorm = 44.4754, GNorm = 0.2983, lr_0 = 7.2707e-04
Validation mae = 1.594611
Epoch 40
Loss = 8.4780e-01, PNorm = 44.4778, GNorm = 0.4742, lr_0 = 7.2194e-04
Validation mae = 1.591832
Epoch 41
Loss = 8.0317e-01, PNorm = 44.4796, GNorm = 0.2888, lr_0 = 7.1684e-04
Validation mae = 1.592549
Epoch 42
Loss = 9.1393e-01, PNorm = 44.4843, GNorm = 1.1159, lr_0 = 7.1179e-04
Validation mae = 1.594066
Epoch 43
Loss = 7.8395e-01, PNorm = 44.4870, GNorm = 0.5323, lr_0 = 7.0676e-04
Validation mae = 1.629766
Epoch 44
Loss = 8.7992e-01, PNorm = 44.4921, GNorm = 0.4261, lr_0 = 7.0177e-04
Loss = 7.9757e-01, PNorm = 44.4962, GNorm = 0.6304, lr_0 = 6.9727e-04
Validation mae = 1.588105
Epoch 45
Loss = 8.2764e-01, PNorm = 44.5060, GNorm = 0.3368, lr_0 = 6.9235e-04
Validation mae = 1.578389
Epoch 46
Loss = 7.5432e-01, PNorm = 44.5084, GNorm = 0.7972, lr_0 = 6.8746e-04
Validation mae = 1.591664
Epoch 47
Loss = 8.4445e-01, PNorm = 44.5098, GNorm = 0.3672, lr_0 = 6.8261e-04
Validation mae = 1.623573
Epoch 48
Loss = 7.4134e-01, PNorm = 44.5133, GNorm = 0.5809, lr_0 = 6.7779e-04
Validation mae = 1.614994
Epoch 49
Loss = 1.0128e+00, PNorm = 44.5183, GNorm = 0.4681, lr_0 = 6.7301e-04
Loss = 8.1078e-01, PNorm = 44.5236, GNorm = 0.5387, lr_0 = 6.6869e-04
Validation mae = 1.600522
Epoch 50
Loss = 8.0318e-01, PNorm = 44.5307, GNorm = 0.3885, lr_0 = 6.6440e-04
Validation mae = 1.595040
Epoch 51
Loss = 8.9914e-01, PNorm = 44.5385, GNorm = 0.5581, lr_0 = 6.5971e-04
Validation mae = 1.592553
Epoch 52
Loss = 8.0144e-01, PNorm = 44.5429, GNorm = 0.6371, lr_0 = 6.5505e-04
Validation mae = 1.589890
Epoch 53
Loss = 9.2331e-01, PNorm = 44.5474, GNorm = 0.3043, lr_0 = 6.5043e-04
Loss = 7.9820e-01, PNorm = 44.5519, GNorm = 0.2890, lr_0 = 6.4625e-04
Loss = 3.9519e-01, PNorm = 44.5524, GNorm = 1.6039, lr_0 = 6.4584e-04
Validation mae = 1.603572
Epoch 54
Loss = 8.1431e-01, PNorm = 44.5524, GNorm = 0.2698, lr_0 = 6.4169e-04
Validation mae = 1.605926
Epoch 55
Loss = 8.0922e-01, PNorm = 44.5567, GNorm = 0.2490, lr_0 = 6.3716e-04
Validation mae = 1.594986
Epoch 56
Loss = 8.1413e-01, PNorm = 44.5592, GNorm = 0.2329, lr_0 = 6.3267e-04
Validation mae = 1.597560
Epoch 57
Loss = 8.4801e-01, PNorm = 44.5618, GNorm = 0.5052, lr_0 = 6.2820e-04
Validation mae = 1.585302
Epoch 58
Loss = 8.7178e-01, PNorm = 44.5713, GNorm = 0.3961, lr_0 = 6.2377e-04
Loss = 8.8254e-01, PNorm = 44.5924, GNorm = 0.4837, lr_0 = 6.1976e-04
Loss = 1.0850e+00, PNorm = 44.5940, GNorm = 2.8107, lr_0 = 6.1936e-04
Validation mae = 1.590574
Epoch 59
Loss = 8.5035e-01, PNorm = 44.6073, GNorm = 0.9184, lr_0 = 6.1539e-04
Validation mae = 1.584120
Epoch 60
Loss = 8.2374e-01, PNorm = 44.6222, GNorm = 0.4429, lr_0 = 6.1105e-04
Validation mae = 1.580727
Epoch 61
Loss = 8.6410e-01, PNorm = 44.6274, GNorm = 0.2843, lr_0 = 6.0673e-04
Validation mae = 1.589925
Epoch 62
Loss = 9.0629e-01, PNorm = 44.6275, GNorm = 0.5959, lr_0 = 6.0245e-04
Validation mae = 1.614112
Epoch 63
Loss = 8.8450e-01, PNorm = 44.6301, GNorm = 0.4269, lr_0 = 5.9820e-04
Loss = 8.0305e-01, PNorm = 44.6335, GNorm = 0.2923, lr_0 = 5.9436e-04
Loss = 1.1572e-01, PNorm = 44.6338, GNorm = 0.8366, lr_0 = 5.9398e-04
Validation mae = 1.598673
Epoch 64
Loss = 8.1816e-01, PNorm = 44.6369, GNorm = 0.3366, lr_0 = 5.9016e-04
Validation mae = 1.593667
Epoch 65
Loss = 8.2812e-01, PNorm = 44.6388, GNorm = 0.2659, lr_0 = 5.8600e-04
Validation mae = 1.593309
Epoch 66
Loss = 8.2747e-01, PNorm = 44.6424, GNorm = 0.8260, lr_0 = 5.8186e-04
Validation mae = 1.603567
Epoch 67
Loss = 8.9348e-01, PNorm = 44.6463, GNorm = 0.8318, lr_0 = 5.7776e-04
Validation mae = 1.613227
Epoch 68
Loss = 8.3882e-01, PNorm = 44.6503, GNorm = 0.4884, lr_0 = 5.7368e-04
Loss = 8.1539e-01, PNorm = 44.6544, GNorm = 0.4930, lr_0 = 5.7000e-04
Loss = 1.1855e+00, PNorm = 44.6548, GNorm = 2.2801, lr_0 = 5.6963e-04
Validation mae = 1.598563
Epoch 69
Loss = 8.2959e-01, PNorm = 44.6601, GNorm = 0.6342, lr_0 = 5.6597e-04
Validation mae = 1.589493
Epoch 70
Loss = 8.1449e-01, PNorm = 44.6643, GNorm = 0.6292, lr_0 = 5.6198e-04
Validation mae = 1.586501
Epoch 71
Loss = 8.2660e-01, PNorm = 44.6677, GNorm = 0.5824, lr_0 = 5.5801e-04
Validation mae = 1.586920
Epoch 72
Loss = 8.8276e-01, PNorm = 44.6677, GNorm = 0.1697, lr_0 = 5.5407e-04
Validation mae = 1.593041
Epoch 73
Loss = 8.6270e-01, PNorm = 44.6720, GNorm = 0.4520, lr_0 = 5.5016e-04
Loss = 7.9781e-01, PNorm = 44.6778, GNorm = 0.2212, lr_0 = 5.4663e-04
Loss = 1.2016e+00, PNorm = 44.6783, GNorm = 2.5557, lr_0 = 5.4628e-04
Validation mae = 1.587014
Epoch 74
Loss = 8.3025e-01, PNorm = 44.6836, GNorm = 0.6777, lr_0 = 5.4277e-04
Validation mae = 1.582557
Epoch 75
Loss = 8.0438e-01, PNorm = 44.6868, GNorm = 0.3040, lr_0 = 5.3929e-04
Validation mae = 1.589604
Epoch 76
Loss = 7.3024e-01, PNorm = 44.6921, GNorm = 0.2584, lr_0 = 5.3548e-04
Validation mae = 1.590482
Epoch 77
Loss = 9.0299e-01, PNorm = 44.6955, GNorm = 0.2574, lr_0 = 5.3171e-04
Validation mae = 1.594901
Epoch 78
Loss = 8.6588e-01, PNorm = 44.6991, GNorm = 0.2617, lr_0 = 5.2795e-04
Loss = 8.3076e-01, PNorm = 44.7037, GNorm = 0.5059, lr_0 = 5.2456e-04
Validation mae = 1.595617
Epoch 79
Loss = 7.6671e-01, PNorm = 44.7092, GNorm = 0.2981, lr_0 = 5.2086e-04
Validation mae = 1.595487
Epoch 80
Loss = 7.9352e-01, PNorm = 44.7093, GNorm = 0.5034, lr_0 = 5.1719e-04
Validation mae = 1.601707
Epoch 81
Loss = 8.0872e-01, PNorm = 44.7145, GNorm = 0.6226, lr_0 = 5.1354e-04
Validation mae = 1.587132
Epoch 82
Loss = 7.5852e-01, PNorm = 44.7237, GNorm = 0.2896, lr_0 = 5.0991e-04
Validation mae = 1.588721
Epoch 83
Loss = 7.1721e-01, PNorm = 44.7299, GNorm = 0.6938, lr_0 = 5.0631e-04
Loss = 8.3582e-01, PNorm = 44.7362, GNorm = 0.3116, lr_0 = 5.0306e-04
Validation mae = 1.594615
Epoch 84
Loss = 8.1002e-01, PNorm = 44.7429, GNorm = 0.2463, lr_0 = 4.9951e-04
Validation mae = 1.596143
Epoch 85
Loss = 8.0351e-01, PNorm = 44.7460, GNorm = 0.4704, lr_0 = 4.9599e-04
Validation mae = 1.589242
Epoch 86
Loss = 7.6868e-01, PNorm = 44.7535, GNorm = 0.2771, lr_0 = 4.9249e-04
Validation mae = 1.583908
Epoch 87
Loss = 9.9890e-01, PNorm = 44.7587, GNorm = 1.0872, lr_0 = 4.8901e-04
Validation mae = 1.599748
Epoch 88
Loss = 7.7515e-01, PNorm = 44.7603, GNorm = 0.3629, lr_0 = 4.8556e-04
Loss = 8.1696e-01, PNorm = 44.7651, GNorm = 0.7138, lr_0 = 4.8244e-04
Validation mae = 1.602019
Epoch 89
Loss = 7.9542e-01, PNorm = 44.7703, GNorm = 0.4648, lr_0 = 4.7904e-04
Validation mae = 1.585928
Epoch 90
Loss = 7.9608e-01, PNorm = 44.7724, GNorm = 0.9029, lr_0 = 4.7566e-04
Validation mae = 1.598744
Epoch 91
Loss = 7.6889e-01, PNorm = 44.7747, GNorm = 0.9253, lr_0 = 4.7230e-04
Validation mae = 1.611018
Epoch 92
Loss = 8.2098e-01, PNorm = 44.7797, GNorm = 0.5081, lr_0 = 4.6897e-04
Validation mae = 1.586971
Epoch 93
Loss = 7.9191e-01, PNorm = 44.7859, GNorm = 0.3277, lr_0 = 4.6566e-04
Loss = 8.3054e-01, PNorm = 44.7938, GNorm = 0.7288, lr_0 = 4.6267e-04
Validation mae = 1.589461
Epoch 94
Loss = 8.2323e-01, PNorm = 44.8020, GNorm = 0.4855, lr_0 = 4.5940e-04
Validation mae = 1.591791
Epoch 95
Loss = 8.4953e-01, PNorm = 44.8101, GNorm = 0.8916, lr_0 = 4.5616e-04
Validation mae = 1.594760
Epoch 96
Loss = 8.6327e-01, PNorm = 44.8121, GNorm = 0.6438, lr_0 = 4.5294e-04
Validation mae = 1.587446
Epoch 97
Loss = 6.4296e-01, PNorm = 44.8156, GNorm = 0.2388, lr_0 = 4.4974e-04
Validation mae = 1.582915
Epoch 98
Loss = 6.5064e-01, PNorm = 44.8182, GNorm = 0.2973, lr_0 = 4.4657e-04
Loss = 8.3636e-01, PNorm = 44.8206, GNorm = 0.3343, lr_0 = 4.4370e-04
Validation mae = 1.586912
Epoch 99
Loss = 8.0811e-01, PNorm = 44.8255, GNorm = 0.3215, lr_0 = 4.4057e-04
Validation mae = 1.589776
Epoch 100
Loss = 8.2679e-01, PNorm = 44.8295, GNorm = 1.5092, lr_0 = 4.3774e-04
Validation mae = 1.592059
Epoch 101
Loss = 7.0996e-01, PNorm = 44.8328, GNorm = 0.4888, lr_0 = 4.3465e-04
Validation mae = 1.595189
Epoch 102
Loss = 7.1677e-01, PNorm = 44.8384, GNorm = 0.3892, lr_0 = 4.3159e-04
Loss = 8.3313e-01, PNorm = 44.8429, GNorm = 0.5901, lr_0 = 4.2882e-04
Loss = 1.3177e+00, PNorm = 44.8433, GNorm = 2.4637, lr_0 = 4.2854e-04
Validation mae = 1.587782
Epoch 103
Loss = 8.0881e-01, PNorm = 44.8458, GNorm = 0.8403, lr_0 = 4.2579e-04
Validation mae = 1.612043
Epoch 104
Loss = 8.1395e-01, PNorm = 44.8500, GNorm = 0.4920, lr_0 = 4.2278e-04
Validation mae = 1.616459
Epoch 105
Loss = 8.8907e-01, PNorm = 44.8528, GNorm = 0.3842, lr_0 = 4.1980e-04
Validation mae = 1.599825
Epoch 106
Loss = 8.3259e-01, PNorm = 44.8569, GNorm = 0.5661, lr_0 = 4.1684e-04
Validation mae = 1.596930
Epoch 107
Loss = 8.3321e-01, PNorm = 44.8566, GNorm = 0.3607, lr_0 = 4.1390e-04
Loss = 8.0016e-01, PNorm = 44.8575, GNorm = 0.3511, lr_0 = 4.1124e-04
Loss = 1.3099e+00, PNorm = 44.8578, GNorm = 2.6251, lr_0 = 4.1097e-04
Validation mae = 1.607141
Epoch 108
Loss = 8.1229e-01, PNorm = 44.8624, GNorm = 0.4598, lr_0 = 4.0834e-04
Validation mae = 1.607112
Epoch 109
Loss = 7.7870e-01, PNorm = 44.8649, GNorm = 0.3814, lr_0 = 4.0545e-04
Validation mae = 1.584418
Epoch 110
Loss = 8.2902e-01, PNorm = 44.8665, GNorm = 0.4727, lr_0 = 4.0259e-04
Validation mae = 1.582731
Epoch 111
Loss = 8.4662e-01, PNorm = 44.8686, GNorm = 0.2479, lr_0 = 3.9975e-04
Validation mae = 1.585407
Epoch 112
Loss = 8.5338e-01, PNorm = 44.8717, GNorm = 0.3365, lr_0 = 3.9693e-04
Loss = 8.0981e-01, PNorm = 44.8769, GNorm = 0.4202, lr_0 = 3.9438e-04
Loss = 7.9674e-01, PNorm = 44.8771, GNorm = 1.3710, lr_0 = 3.9413e-04
Validation mae = 1.611629
Epoch 113
Loss = 8.5982e-01, PNorm = 44.8781, GNorm = 0.3706, lr_0 = 3.9160e-04
Validation mae = 1.604237
Epoch 114
Loss = 8.1997e-01, PNorm = 44.8798, GNorm = 0.7389, lr_0 = 3.8883e-04
Validation mae = 1.590510
Epoch 115
Loss = 7.6421e-01, PNorm = 44.8827, GNorm = 0.4563, lr_0 = 3.8609e-04
Validation mae = 1.585872
Epoch 116
Loss = 7.7011e-01, PNorm = 44.8842, GNorm = 0.4371, lr_0 = 3.8337e-04
Validation mae = 1.585603
Epoch 117
Loss = 8.3060e-01, PNorm = 44.8843, GNorm = 0.7096, lr_0 = 3.8066e-04
Loss = 8.0540e-01, PNorm = 44.8856, GNorm = 0.8373, lr_0 = 3.7822e-04
Loss = 2.1866e+00, PNorm = 44.8856, GNorm = 3.1589, lr_0 = 3.7797e-04
Validation mae = 1.581167
Epoch 118
Loss = 7.8364e-01, PNorm = 44.8875, GNorm = 0.2232, lr_0 = 3.7555e-04
Validation mae = 1.594249
Epoch 119
Loss = 8.3229e-01, PNorm = 44.8882, GNorm = 0.2303, lr_0 = 3.7290e-04
Validation mae = 1.602979
Epoch 120
Loss = 8.5040e-01, PNorm = 44.8900, GNorm = 0.3714, lr_0 = 3.7026e-04
Validation mae = 1.592157
Epoch 121
Loss = 8.0954e-01, PNorm = 44.8916, GNorm = 0.3740, lr_0 = 3.6765e-04
Validation mae = 1.585275
Epoch 122
Loss = 5.6069e-01, PNorm = 44.8944, GNorm = 0.3521, lr_0 = 3.6506e-04
Loss = 8.6710e-01, PNorm = 44.8970, GNorm = 0.1963, lr_0 = 3.6271e-04
Loss = 7.7012e-01, PNorm = 44.8972, GNorm = 1.9077, lr_0 = 3.6248e-04
Validation mae = 1.577621
Epoch 123
Loss = 8.1473e-01, PNorm = 44.8999, GNorm = 0.4599, lr_0 = 3.6015e-04
Validation mae = 1.578941
Epoch 124
Loss = 8.1321e-01, PNorm = 44.9024, GNorm = 0.2504, lr_0 = 3.5761e-04
Validation mae = 1.591648
Epoch 125
Loss = 8.0636e-01, PNorm = 44.9102, GNorm = 0.5156, lr_0 = 3.5532e-04
Validation mae = 1.590339
Epoch 126
Loss = 8.9532e-01, PNorm = 44.9096, GNorm = 0.8495, lr_0 = 3.5281e-04
Validation mae = 1.583707
Epoch 127
Loss = 7.1020e-01, PNorm = 44.9087, GNorm = 0.4097, lr_0 = 3.5032e-04
Loss = 8.4407e-01, PNorm = 44.9121, GNorm = 0.3547, lr_0 = 3.4807e-04
Validation mae = 1.586553
Epoch 128
Loss = 8.3130e-01, PNorm = 44.9136, GNorm = 0.8569, lr_0 = 3.4561e-04
Validation mae = 1.588444
Epoch 129
Loss = 8.1638e-01, PNorm = 44.9153, GNorm = 0.3655, lr_0 = 3.4317e-04
Validation mae = 1.583337
Epoch 130
Loss = 8.0952e-01, PNorm = 44.9178, GNorm = 0.3607, lr_0 = 3.4075e-04
Validation mae = 1.581816
Epoch 131
Loss = 8.4257e-01, PNorm = 44.9194, GNorm = 0.4835, lr_0 = 3.3835e-04
Validation mae = 1.584712
Epoch 132
Loss = 5.4126e-01, PNorm = 44.9206, GNorm = 0.5039, lr_0 = 3.3596e-04
Loss = 8.6893e-01, PNorm = 44.9231, GNorm = 0.4161, lr_0 = 3.3380e-04
Validation mae = 1.588606
Epoch 133
Loss = 7.7061e-01, PNorm = 44.9217, GNorm = 0.2704, lr_0 = 3.3145e-04
Validation mae = 1.598470
Epoch 134
Loss = 7.9557e-01, PNorm = 44.9222, GNorm = 0.4158, lr_0 = 3.2911e-04
Validation mae = 1.590598
Epoch 135
Loss = 7.9089e-01, PNorm = 44.9229, GNorm = 0.5766, lr_0 = 3.2678e-04
Validation mae = 1.592359
Epoch 136
Loss = 7.8683e-01, PNorm = 44.9263, GNorm = 0.7669, lr_0 = 3.2448e-04
Validation mae = 1.587898
Epoch 137
Loss = 7.4338e-01, PNorm = 44.9284, GNorm = 0.7435, lr_0 = 3.2219e-04
Loss = 8.3420e-01, PNorm = 44.9309, GNorm = 0.2785, lr_0 = 3.2012e-04
Validation mae = 1.586282
Epoch 138
Loss = 7.8964e-01, PNorm = 44.9337, GNorm = 0.4459, lr_0 = 3.1786e-04
Validation mae = 1.579277
Epoch 139
Loss = 7.5721e-01, PNorm = 44.9354, GNorm = 0.2341, lr_0 = 3.1562e-04
Validation mae = 1.575914
Epoch 140
Loss = 7.1275e-01, PNorm = 44.9360, GNorm = 0.1990, lr_0 = 3.1339e-04
Validation mae = 1.583857
Epoch 141
Loss = 7.0910e-01, PNorm = 44.9360, GNorm = 0.5316, lr_0 = 3.1118e-04
Validation mae = 1.588552
Epoch 142
Loss = 8.6023e-01, PNorm = 44.9372, GNorm = 0.3184, lr_0 = 3.0898e-04
Loss = 7.9487e-01, PNorm = 44.9387, GNorm = 0.3415, lr_0 = 3.0700e-04
Validation mae = 1.595456
Epoch 143
Loss = 8.4090e-01, PNorm = 44.9423, GNorm = 0.5990, lr_0 = 3.0483e-04
Validation mae = 1.581248
Epoch 144
Loss = 8.1748e-01, PNorm = 44.9453, GNorm = 1.4596, lr_0 = 3.0268e-04
Validation mae = 1.576517
Epoch 145
Loss = 7.5744e-01, PNorm = 44.9437, GNorm = 0.2500, lr_0 = 3.0054e-04
Validation mae = 1.582957
Epoch 146
Loss = 1.0210e+00, PNorm = 44.9442, GNorm = 0.6977, lr_0 = 2.9842e-04
Validation mae = 1.582616
Epoch 147
Loss = 1.0578e+00, PNorm = 44.9467, GNorm = 0.3957, lr_0 = 2.9632e-04
Loss = 7.8541e-01, PNorm = 44.9518, GNorm = 0.7522, lr_0 = 2.9441e-04
Validation mae = 1.576448
Epoch 148
Loss = 8.2500e-01, PNorm = 44.9553, GNorm = 0.5728, lr_0 = 2.9234e-04
Validation mae = 1.587689
Epoch 149
Loss = 8.2243e-01, PNorm = 44.9572, GNorm = 0.2136, lr_0 = 2.9027e-04
Validation mae = 1.587088
Epoch 150
Loss = 6.2630e-01, PNorm = 44.9592, GNorm = 0.1994, lr_0 = 2.8841e-04
Validation mae = 1.586854
Epoch 151
Loss = 7.7394e-01, PNorm = 44.9608, GNorm = 0.4459, lr_0 = 2.8638e-04
Loss = 8.1432e-01, PNorm = 44.9630, GNorm = 0.2107, lr_0 = 2.8454e-04
Loss = 1.4534e-03, PNorm = 44.9632, GNorm = 0.2188, lr_0 = 2.8435e-04
Validation mae = 1.585572
Epoch 152
Loss = 8.3319e-01, PNorm = 44.9652, GNorm = 0.2702, lr_0 = 2.8253e-04
Validation mae = 1.585244
Epoch 153
Loss = 7.6497e-01, PNorm = 44.9647, GNorm = 0.2730, lr_0 = 2.8053e-04
Validation mae = 1.586257
Epoch 154
Loss = 8.4550e-01, PNorm = 44.9652, GNorm = 0.2789, lr_0 = 2.7855e-04
Validation mae = 1.589295
Epoch 155
Loss = 7.6477e-01, PNorm = 44.9664, GNorm = 0.4564, lr_0 = 2.7659e-04
Validation mae = 1.589564
Epoch 156
Loss = 7.7030e-01, PNorm = 44.9680, GNorm = 0.2812, lr_0 = 2.7464e-04
Loss = 8.1179e-01, PNorm = 44.9694, GNorm = 0.4089, lr_0 = 2.7287e-04
Loss = 2.1117e-01, PNorm = 44.9695, GNorm = 1.1062, lr_0 = 2.7270e-04
Validation mae = 1.584236
Epoch 157
Loss = 8.3931e-01, PNorm = 44.9695, GNorm = 0.5588, lr_0 = 2.7095e-04
Validation mae = 1.579168
Epoch 158
Loss = 8.2136e-01, PNorm = 44.9703, GNorm = 0.5586, lr_0 = 2.6904e-04
Validation mae = 1.584956
Epoch 159
Loss = 8.1676e-01, PNorm = 44.9726, GNorm = 0.3772, lr_0 = 2.6714e-04
Validation mae = 1.593751
Epoch 160
Loss = 7.6481e-01, PNorm = 44.9749, GNorm = 0.5007, lr_0 = 2.6525e-04
Validation mae = 1.594342
Epoch 161
Loss = 6.3477e-01, PNorm = 44.9758, GNorm = 0.3359, lr_0 = 2.6338e-04
Loss = 8.5100e-01, PNorm = 44.9771, GNorm = 0.3909, lr_0 = 2.6169e-04
Loss = 8.7685e-02, PNorm = 44.9771, GNorm = 0.7926, lr_0 = 2.6152e-04
Validation mae = 1.596954
Epoch 162
Loss = 8.0862e-01, PNorm = 44.9782, GNorm = 0.9494, lr_0 = 2.5984e-04
Validation mae = 1.590653
Epoch 163
Loss = 8.4775e-01, PNorm = 44.9803, GNorm = 0.6047, lr_0 = 2.5801e-04
Validation mae = 1.591264
Epoch 164
Loss = 7.9901e-01, PNorm = 44.9816, GNorm = 0.9913, lr_0 = 2.5619e-04
Validation mae = 1.584301
Epoch 165
Loss = 8.1345e-01, PNorm = 44.9804, GNorm = 0.8980, lr_0 = 2.5438e-04
Validation mae = 1.584516
Epoch 166
Loss = 7.2904e-01, PNorm = 44.9816, GNorm = 0.2939, lr_0 = 2.5258e-04
Loss = 8.2184e-01, PNorm = 44.9833, GNorm = 0.3787, lr_0 = 2.5096e-04
Loss = 9.4925e-01, PNorm = 44.9856, GNorm = 14.1454, lr_0 = 2.5080e-04
Validation mae = 1.599682
Epoch 167
Loss = 8.1498e-01, PNorm = 45.0010, GNorm = 0.3347, lr_0 = 2.4919e-04
Validation mae = 1.603838
Epoch 168
Loss = 8.0012e-01, PNorm = 45.0075, GNorm = 0.2253, lr_0 = 2.4743e-04
Validation mae = 1.590929
Epoch 169
Loss = 8.4878e-01, PNorm = 45.0114, GNorm = 0.3832, lr_0 = 2.4569e-04
